2,2021-11-09,Morning
2,2021-11-09,Night
3,2021-11-09,Morning
3,2021-11-09,Morning
5,2021-11-09,Morning
5,2021-11-09,Morning
2,2021-11-11,Morning
2,2021-11-11,Night
3,2021-11-11,Morning
3,2021-11-11,Morning
5,2021-11-11,Morning
5,2021-11-11,Morning
2,2021-11-10,Morning
2,2021-11-10,Night
6,2021-11-10,Morning
6,2021-11-10,Morning
5,2021-11-10,Morning
5,2021-11-10,Morning
6,2021-12-08,Morning
6,2021-12-08,Night
3,2021-12-08,Morning
3,2021-12-08,Night
4,2021-12-08,Morning
4,2021-12-08,Night
6,2021-12-09,Morning
6,2021-12-09,Night
3,2021-12-09,Morning
3,2021-12-09,Night
4,2021-12-09,Morning
4,2021-12-09,Night
6,2021-12-10,Morning
6,2021-12-10,Night
3,2021-12-10,Morning
3,2021-12-10,Night
4,2021-12-10,Morning
4,2021-12-10,Night
6,2021-12-11,Morning
6,2021-12-11,Night
3,2021-12-11,Morning
3,2021-12-11,Night
4,2021-12-11,Morning
4,2021-12-11,Night
2,2021-12-12,Morning
2,2021-12-12,Night
6,2021-12-12,Morning
6,2021-12-12,Morning
5,2021-12-12,Morning
5,2021-12-12,Morning
2,2021-12-14,Morning
2,2021-12-14,Night
6,2021-12-14,Morning
6,2021-12-14,Morning
5,2021-12-14,Morning
5,2021-12-14,Morning
2,2021-12-13,Morning
2,2021-12-13,Night
3,2021-12-13,Morning
3,2021-12-13,Morning
5,2021-12-13,Morning
5,2021-12-13,Morning
3,2021-11-01,Morning
3,2021-11-01,Night
6,2021-11-01,Morning
6,2021-11-01,Night
4,2021-11-01,Morning
4,2021-11-01,Night
3,2021-11-02,Morning
3,2021-11-02,Night
6,2021-11-02,Morning
6,2021-11-02,Night
4,2021-11-02,Morning
4,2021-11-02,Night
3,2021-11-03,Morning
3,2021-11-03,Night
6,2021-11-03,Morning
6,2021-11-03,Night
4,2021-11-03,Morning
4,2021-11-03,Night
3,2021-11-04,Morning
3,2021-11-04,Night
6,2021-11-04,Morning
6,2021-11-04,Night
4,2021-11-04,Morning
4,2021-11-04,Night
2,2021-11-05,Morning
2,2021-11-05,Night
3,2021-11-05,Morning
3,2021-11-05,Morning
5,2021-11-05,Morning
5,2021-11-05,Morning
2,2021-11-07,Morning
2,2021-11-07,Night
3,2021-11-07,Morning
3,2021-11-07,Morning
5,2021-11-07,Morning
5,2021-11-07,Morning
2,2021-11-06,Morning
2,2021-11-06,Night
6,2021-11-06,Morning
6,2021-11-06,Morning
5,2021-11-06,Morning
5,2021-11-06,Morning
3,2021-10-03,Morning
3,2021-10-03,Night
6,2021-10-03,Morning
6,2021-10-03,Night
4,2021-10-03,Morning
4,2021-10-03,Night
3,2021-10-04,Morning
3,2021-10-04,Night
6,2021-10-04,Morning
6,2021-10-04,Night
4,2021-10-04,Morning
4,2021-10-04,Night
3,2021-10-05,Morning
3,2021-10-05,Night
6,2021-10-05,Morning
6,2021-10-05,Night
4,2021-10-05,Morning
4,2021-10-05,Night
3,2021-10-06,Morning
3,2021-10-06,Night
6,2021-10-06,Morning
6,2021-10-06,Night
4,2021-10-06,Morning
4,2021-10-06,Night
2,2021-10-07,Morning
2,2021-10-07,Night
3,2021-10-07,Morning
3,2021-10-07,Morning
5,2021-10-07,Morning
5,2021-10-07,Morning
2,2021-10-09,Morning
2,2021-10-09,Night
3,2021-10-09,Morning
3,2021-10-09,Morning
5,2021-10-09,Morning
5,2021-10-09,Morning
2,2021-10-08,Morning
2,2021-10-08,Night
6,2021-10-08,Morning
6,2021-10-08,Morning
5,2021-10-08,Morning
5,2021-10-08,Morning
3,2021-09-06,Morning
3,2021-09-06,Night
6,2021-09-06,Morning
6,2021-09-06,Night
4,2021-09-06,Morning
4,2021-09-06,Night
3,2021-09-07,Morning
3,2021-09-07,Night
6,2021-09-07,Morning
6,2021-09-07,Night
4,2021-09-07,Morning
4,2021-09-07,Night
3,2021-09-08,Morning
3,2021-09-08,Night
6,2021-09-08,Morning
6,2021-09-08,Night
4,2021-09-08,Morning
4,2021-09-08,Night
3,2021-09-09,Morning
3,2021-09-09,Night
6,2021-09-09,Morning
6,2021-09-09,Night
4,2021-09-09,Morning
4,2021-09-09,Night
2,2021-09-10,Morning
2,2021-09-10,Night
3,2021-09-10,Morning
3,2021-09-10,Morning
5,2021-09-10,Morning
5,2021-09-10,Morning
2,2021-09-12,Morning
2,2021-09-12,Night
3,2021-09-12,Morning
3,2021-09-12,Morning
5,2021-09-12,Morning
5,2021-09-12,Morning
2,2021-09-11,Morning
2,2021-09-11,Night
6,2021-09-11,Morning
6,2021-09-11,Morning
5,2021-09-11,Morning
5,2021-09-11,Morning
3,2021-08-10,Morning
3,2021-08-10,Night
6,2021-08-10,Morning
6,2021-08-10,Night
4,2021-08-10,Morning
4,2021-08-10,Night
3,2021-08-11,Morning
3,2021-08-11,Night
6,2021-08-11,Morning
6,2021-08-11,Night
4,2021-08-11,Morning
4,2021-08-11,Night
3,2021-08-12,Morning
3,2021-08-12,Night
6,2021-08-12,Morning
6,2021-08-12,Night
4,2021-08-12,Morning
4,2021-08-12,Night
3,2021-08-13,Morning
3,2021-08-13,Night
6,2021-08-13,Morning
6,2021-08-13,Night
4,2021-08-13,Morning
4,2021-08-13,Night
2,2021-08-14,Morning
2,2021-08-14,Night
3,2021-08-14,Morning
3,2021-08-14,Morning
5,2021-08-14,Morning
5,2021-08-14,Morning
2,2021-08-16,Morning
2,2021-08-16,Night
3,2021-08-16,Morning
3,2021-08-16,Morning
5,2021-08-16,Morning
5,2021-08-16,Morning
2,2021-08-15,Morning
2,2021-08-15,Night
6,2021-08-15,Morning
6,2021-08-15,Morning
5,2021-08-15,Morning
5,2021-08-15,Morning
3,2021-07-08,Morning
3,2021-07-08,Night
6,2021-07-08,Morning
6,2021-07-08,Night
4,2021-07-08,Morning
4,2021-07-08,Night
3,2021-07-09,Morning
3,2021-07-09,Night
6,2021-07-09,Morning
6,2021-07-09,Night
4,2021-07-09,Morning
4,2021-07-09,Night
3,2021-07-10,Morning
3,2021-07-10,Night
6,2021-07-10,Morning
6,2021-07-10,Night
4,2021-07-10,Morning
4,2021-07-10,Night
3,2021-07-11,Morning
3,2021-07-11,Night
6,2021-07-11,Morning
6,2021-07-11,Night
4,2021-07-11,Morning
4,2021-07-11,Night
2,2021-07-12,Morning
2,2021-07-12,Night
3,2021-07-12,Morning
3,2021-07-12,Morning
5,2021-07-12,Morning
5,2021-07-12,Morning
2,2021-07-14,Morning
2,2021-07-14,Night
3,2021-07-14,Morning
3,2021-07-14,Morning
5,2021-07-14,Morning
5,2021-07-14,Morning
2,2021-07-13,Morning
2,2021-07-13,Night
6,2021-07-13,Morning
6,2021-07-13,Morning
5,2021-07-13,Morning
5,2021-07-13,Morning
